t_rel_s,phase,actor,service,url,result,http_code,latency_ms,error
111.128,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,11,
111.184,INTER_ISLAND_MESH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2018,curl: (28) Connection timeout after 2014 ms |
111.185,INTER_ISLAND_MESH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2010,curl: (28) Connection timeout after 2003 ms |
111.315,INTER_ISLAND_MESH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2010,curl: (28) Connection timeout after 2005 ms |
111.352,INTER_ISLAND_MESH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,136,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 129 ms: No route to host |
111.352,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,137,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 129 ms: No route to host |
111.353,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,138,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 131 ms: No route to host |
111.670,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,62,
111.871,INTER_ISLAND_MESH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2011,curl: (28) Connection timeout after 2005 ms |
111.871,INTER_ISLAND_MESH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2011,curl: (28) Connection timeout after 2007 ms |
112.064,INTER_ISLAND_MESH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
112.065,INTER_ISLAND_MESH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2008,curl: (28) Connection timeout after 2001 ms |
112.137,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,7,
112.676,INTER_ISLAND_MESH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2244,curl: (28) Connection timeout after 2036 ms |
112.830,INTER_ISLAND_MESH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2199,curl: (28) Connection timeout after 2009 ms |
113.129,INTER_ISLAND_MESH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2339,curl: (28) Connection timeout after 2024 ms |
113.172,INTER_ISLAND_MESH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2186,curl: (28) Connection timeout after 2018 ms |
113.213,INTER_ISLAND_MESH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2229,curl: (28) Connection timeout after 2014 ms |
113.280,INTER_ISLAND_MESH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2295,curl: (28) Connection timeout after 2090 ms |
113.726,INTER_ISLAND_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2076,curl: (28) Connection timeout after 2029 ms |
113.922,INTER_ISLAND_MESH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2127,curl: (28) Connection timeout after 2009 ms |
114.030,INTER_ISLAND_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2124,curl: (28) Connection timeout after 2015 ms |
114.351,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2161,curl: (28) Connection timeout after 2014 ms |
114.378,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2260,curl: (28) Connection timeout after 2014 ms |
114.782,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2589,curl: (28) Connection timeout after 2021 ms |
114.931,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2567,curl: (28) Connection timeout after 2041 ms |
114.958,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2637,curl: (28) Connection timeout after 2006 ms |
115.172,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2818,curl: (28) Connection timeout after 2043 ms |
115.287,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2906,curl: (28) Connection timeout after 2001 ms |
115.224,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,2531,curl: (28) Connection timeout after 2014 ms |
115.549,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2672,curl: (28) Connection timeout after 2000 ms |
115.674,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2764,curl: (28) Connection timeout after 2015 ms |
115.766,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2606,curl: (28) Connection timeout after 2003 ms |
115.799,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2679,curl: (28) Connection timeout after 2000 ms |
116.033,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2952,curl: (28) Connection timeout after 2007 ms |
116.466,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2435,curl: (28) Connection timeout after 2007 ms |
116.766,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2797,curl: (28) Connection timeout after 2004 ms |
117.006,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2690,curl: (28) Connection timeout after 2043 ms |
117.008,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2494,curl: (28) Connection timeout after 2022 ms |
117.171,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2625,curl: (28) Connection timeout after 2017 ms |
117.038,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2677,curl: (28) Connection timeout after 2048 ms |
117.286,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2532,curl: (28) Connection timeout after 2022 ms |
117.823,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2630,curl: (28) Connection timeout after 2000 ms |
117.881,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2830,curl: (28) Connection timeout after 2000 ms |
118.247,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2690,curl: (28) Connection timeout after 2021 ms |
118.528,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2710,curl: (28) Connection timeout after 2016 ms |
118.428,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2908,curl: (28) Connection timeout after 2038 ms |
118.595,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2636,curl: (28) Connection timeout after 2019 ms |
118.841,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,2400,curl: (28) Connection timeout after 2015 ms |
118.948,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2660,curl: (28) Connection timeout after 2024 ms |
118.926,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2570,curl: (28) Connection timeout after 2000 ms |
119.146,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2909,curl: (28) Connection timeout after 2007 ms |
119.411,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2554,curl: (28) Connection timeout after 2012 ms |
119.419,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2760,curl: (28) Connection timeout after 2006 ms |
119.566,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2514,curl: (28) Connection timeout after 2000 ms |
119.650,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2580,curl: (28) Connection timeout after 2004 ms |
119.957,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2860,curl: (28) Connection timeout after 2011 ms |
120.274,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2682,curl: (28) Connection timeout after 2002 ms |
120.414,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2581,curl: (28) Connection timeout after 2075 ms |
120.968,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2709,curl: (28) Connection timeout after 2052 ms |
121.250,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,3024,curl: (28) Connection timeout after 2005 ms |
121.264,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2975,curl: (28) Connection timeout after 2042 ms |
121.220,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,3068,curl: (28) Connection timeout after 2068 ms |
121.281,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2905,curl: (28) Connection timeout after 2002 ms |
121.683,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2790,curl: (28) Connection timeout after 2012 ms |
121.512,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2469,curl: (28) Connection timeout after 2001 ms |
121.928,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2644,curl: (28) Connection timeout after 2003 ms |
122.556,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2793,curl: (28) Connection timeout after 2021 ms |
122.600,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,2634,curl: (28) Connection timeout after 2002 ms |
122.636,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,3008,curl: (28) Connection timeout after 2000 ms |
122.892,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,3220,curl: (28) Connection timeout after 2020 ms |
122.960,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2937,curl: (28) Connection timeout after 2030 ms |
123.064,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2960,curl: (28) Connection timeout after 2020 ms |
122.992,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2729,curl: (28) Connection timeout after 2004 ms |
123.232,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2755,curl: (28) Connection timeout after 2010 ms |
123.636,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2878,curl: (28) Connection timeout after 2006 ms |
123.673,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,3165,curl: (28) Connection timeout after 2037 ms |
123.672,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2975,curl: (28) Connection timeout after 2023 ms |
123.992,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2765,curl: (28) Connection timeout after 2012 ms |
124.163,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2801,curl: (28) Connection timeout after 2004 ms |
124.122,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2657,curl: (28) Connection timeout after 2001 ms |
124.434,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2319,curl: (28) Connection timeout after 2014 ms |
124.824,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2371,curl: (28) Connection timeout after 2000 ms |
125.352,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2592,curl: (28) Connection timeout after 2010 ms |
125.497,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2715,curl: (28) Connection timeout after 2025 ms |
125.500,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2708,curl: (28) Connection timeout after 2014 ms |
125.525,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2872,curl: (28) Connection timeout after 2017 ms |
125.534,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2548,curl: (28) Connection timeout after 2007 ms |
125.511,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2677,curl: (28) Connection timeout after 2003 ms |
126.145,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2509,curl: (28) Connection timeout after 2005 ms |
126.147,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,2493,curl: (28) Connection timeout after 2011 ms |
126.487,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2318,curl: (28) Connection timeout after 2006 ms |
126.511,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2367,curl: (28) Connection timeout after 2000 ms |
126.550,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2308,curl: (28) Connection timeout after 2030 ms |
126.642,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2979,curl: (28) Connection timeout after 2000 ms |
126.649,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,221,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 98 ms: No route to host |
126.783,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,2067,
126.998,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,45,
127.002,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2454,curl: (28) Connection timeout after 2001 ms |
127.177,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2364,curl: (28) Connection timeout after 2004 ms |
127.187,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2744,curl: (28) Connection timeout after 2001 ms |
127.305,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,79,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 75 ms: No route to host |
127.305,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2462,curl: (28) Connection timeout after 2000 ms |
127.394,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2176,curl: (28) Connection timeout after 2003 ms |
127.495,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2272,curl: (28) Connection timeout after 2004 ms |
127.549,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2468,curl: (28) Connection timeout after 2000 ms |
127.601,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,41,
127.607,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,47,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 43 ms: No route to host |
127.710,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2256,curl: (28) Connection timeout after 2001 ms |
127.722,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,74,
127.841,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,52,
128.022,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,1047,
128.040,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,40,
128.050,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,45,
128.221,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2253,curl: (28) Connection timeout after 2003 ms |
128.381,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,193,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 189 ms: No route to host |
128.624,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,67,
128.651,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,45,
128.728,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,12,
128.764,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,38,
128.772,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2000 ms |
128.874,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
128.898,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,53,
129.009,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2013,curl: (28) Connection timeout after 2006 ms |
129.201,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,176,
129.209,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,167,
129.212,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,161,
129.230,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,2010,curl: (28) Connection timeout after 2006 ms |
129.584,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2027,curl: (28) Connection timeout after 2022 ms |
129.617,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,1112,
129.676,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
129.696,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,70,
129.710,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,58,
129.738,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,5,
129.827,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,60,
129.847,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,70,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 66 ms: No route to host |
129.955,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,53,
130.202,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2010,curl: (28) Connection timeout after 2006 ms |
130.234,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,1009,
130.309,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,106,
130.314,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
130.314,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
130.344,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,129,
130.344,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,129,
130.404,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
130.405,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,172,
130.615,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,10,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 6 ms: No route to host |
130.618,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2000 ms |
130.665,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,44,
130.743,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,62,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 58 ms: No route to host |
130.746,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,5,
130.746,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,44,
130.753,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,38,
130.882,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,40,
131.054,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,96,
131.247,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,8,
131.383,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,41,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 34 ms: No route to host |
131.385,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,43,
131.392,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,45,
131.392,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,45,
131.400,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2008,curl: (28) Connection timeout after 2004 ms |
131.464,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,58,
131.705,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,77,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 72 ms: No route to host |
131.729,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,46,
131.756,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,8,
131.790,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,41,
131.795,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,40,
131.900,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2024,curl: (28) Connection timeout after 2016 ms |
131.947,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,47,
132.041,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2029,curl: (28) Connection timeout after 2025 ms |
132.161,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,104,
132.326,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,1115,
132.327,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,7,
132.440,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,41,
132.441,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,41,
132.442,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,42,
132.472,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,68,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 64 ms: No route to host |
132.507,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,1101,
132.514,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,42,
132.766,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,7,
132.776,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,44,
132.855,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
132.856,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,64,
132.862,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,63,
133.057,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,105,
133.117,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,68,
133.225,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,57,
133.350,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2008,curl: (28) Connection timeout after 2004 ms |
133.409,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,61,
133.458,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,110,
133.482,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,38,
133.484,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,40,
133.487,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,43,
133.580,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,68,
133.593,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,76,
133.651,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2022,curl: (28) Connection timeout after 2018 ms |
133.769,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2021,curl: (28) Connection timeout after 2017 ms |
133.776,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,7,
133.860,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,82,
133.896,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,36,
133.901,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,37,
133.959,REATTACH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,99,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 95 ms: No route to host |
133.964,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,1061,
134.153,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,65,
134.168,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,40,
134.298,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,71,
134.407,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
134.408,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,45,
134.439,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,28,
134.530,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,success,200,70,
134.529,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,37,
134.529,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,37,
134.535,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,42,
134.650,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,47,
134.650,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,success,200,60,
134.712,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2000 ms |
134.713,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,59,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 56 ms: No route to host |
134.782,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,success,200,5,
134.844,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,68,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 64 ms: No route to host |
134.917,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,success,200,52,
134.939,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,success,200,36,
134.940,REATTACH,zt_sensor,svc_external,http://10.0.0.70:8000,success,200,41,
134.972,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,success,200,5,
135.245,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,success,200,85,
135.262,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,success,200,91,
135.358,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,success,200,53,
135.425,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,6,
135.464,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,success,200,22,
135.479,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,59,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 55 ms: No route to host |
135.484,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2003 ms |
135.575,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,success,200,42,
135.575,REATTACH,zt_attacker,svc_alert,http://10.0.0.31:8000,success,200,42,
135.576,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,success,200,39,
