t_rel_s,phase,actor,service,url,result,http_code,latency_ms,error
86.426,TRUST_AWARE_MESH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2015,curl: (28) Connection timeout after 2011 ms |
86.426,TRUST_AWARE_MESH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2016,curl: (28) Connection timeout after 2009 ms |
86.591,TRUST_AWARE_MESH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
86.959,TRUST_AWARE_MESH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,23,curl: (7) Failed to connect to 10.0.0.10 port 8000 after 17 ms: No route to host |
87.091,TRUST_AWARE_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2012,curl: (28) Connection timeout after 2008 ms |
87.093,TRUST_AWARE_MESH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2004,curl: (28) Connection timeout after 2001 ms |
87.246,TRUST_AWARE_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,42,
87.443,TRUST_AWARE_MESH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2026,curl: (28) Connection timeout after 2021 ms |
87.480,TRUST_AWARE_MESH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2009,curl: (28) Connection timeout after 2005 ms |
87.727,TRUST_AWARE_MESH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2022,curl: (28) Connection timeout after 2018 ms |
88.179,TRUST_AWARE_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,69,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 63 ms: No route to host |
88.186,TRUST_AWARE_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2009,curl: (28) Connection timeout after 2002 ms |
88.335,TRUST_AWARE_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,87,
88.582,TRUST_AWARE_MESH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,99,curl: (7) Failed to connect to 10.0.0.10 port 8000 after 95 ms: No route to host |
89.043,TRUST_AWARE_MESH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
89.043,TRUST_AWARE_MESH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
89.187,TRUST_AWARE_MESH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2016,curl: (28) Connection timeout after 2012 ms |
89.264,TRUST_AWARE_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,77,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 73 ms: No route to host |
89.264,TRUST_AWARE_MESH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
89.454,TRUST_AWARE_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,115,
89.455,TRUST_AWARE_MESH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2012,curl: (28) Connection timeout after 2007 ms |
89.455,TRUST_AWARE_MESH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2012,curl: (28) Connection timeout after 2006 ms |
89.605,TRUST_AWARE_MESH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2008,curl: (28) Connection timeout after 2004 ms |
89.972,TRUST_AWARE_MESH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2009,curl: (28) Connection timeout after 2004 ms |
90.123,TRUST_AWARE_MESH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2013,curl: (28) Connection timeout after 2009 ms |
90.352,TRUST_AWARE_MESH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,83,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 77 ms: No route to host |
90.471,TRUST_AWARE_MESH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2022,curl: (28) Connection timeout after 2017 ms |
90.671,TRUST_AWARE_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,200,
90.745,TRUST_AWARE_MESH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2012,curl: (28) Connection timeout after 2008 ms |
91.059,TRUST_AWARE_MESH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,76,curl: (7) Failed to connect to 10.0.0.10 port 8000 after 72 ms: No route to host |
91.198,TRUST_AWARE_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2011,curl: (28) Connection timeout after 2007 ms |
91.615,TRUST_AWARE_MESH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2011,curl: (28) Connection timeout after 2007 ms |
91.747,TRUST_AWARE_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,53,
92.055,TRUST_AWARE_MESH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2005,curl: (28) Connection timeout after 2002 ms |
92.055,TRUST_AWARE_MESH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2010,curl: (28) Connection timeout after 2006 ms |
92.221,TRUST_AWARE_MESH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2009,curl: (28) Connection timeout after 2006 ms |
92.280,TRUST_AWARE_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2012,curl: (28) Connection timeout after 2008 ms |
92.280,TRUST_AWARE_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,59,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 52 ms: No route to host |
92.477,TRUST_AWARE_MESH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2007,curl: (28) Connection timeout after 2002 ms |
92.478,TRUST_AWARE_MESH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2007,curl: (28) Connection timeout after 2001 ms |
92.631,TRUST_AWARE_MESH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2007,curl: (28) Connection timeout after 2002 ms |
92.725,TRUST_AWARE_MESH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,98,curl: (7) Failed to connect to 10.0.0.10 port 8000 after 94 ms: No route to host |
92.798,TRUST_AWARE_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,43,
93.140,TRUST_AWARE_MESH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2008,curl: (28) Connection timeout after 2004 ms |
93.356,INTER_ISLAND_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,71,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 67 ms: No route to host |
93.381,TRUST_AWARE_MESH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
93.501,TRUST_AWARE_MESH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2006,curl: (28) Connection timeout after 2000 ms |
93.539,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,11,
93.794,TRUST_AWARE_MESH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2047,curl: (28) Connection timeout after 2043 ms |
93.974,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,168,
94.083,TRUST_AWARE_MESH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
94.450,INTER_ISLAND_MESH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,66,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 61 ms: No route to host |
94.559,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,8,
95.028,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,48,
95.082,TRUST_AWARE_MESH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2010,curl: (28) Connection timeout after 2006 ms |
95.082,TRUST_AWARE_MESH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2010,curl: (28) Connection timeout after 2006 ms |
95.229,INTER_ISLAND_MESH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
95.295,INTER_ISLAND_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2010,curl: (28) Connection timeout after 2005 ms |
95.489,INTER_ISLAND_MESH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
95.490,INTER_ISLAND_MESH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2007,curl: (28) Connection timeout after 2000 ms |
95.545,INTER_ISLAND_MESH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2009,curl: (28) Connection timeout after 2003 ms |
95.546,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2008,curl: (28) Connection timeout after 2004 ms |
95.545,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2014,curl: (28) Connection timeout after 2005 ms |
95.546,INTER_ISLAND_MESH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2011,curl: (28) Connection timeout after 2005 ms |
95.548,INTER_ISLAND_MESH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
95.548,INTER_ISLAND_MESH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2007,curl: (28) Connection timeout after 2000 ms |
95.570,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,10,
95.673,INTER_ISLAND_MESH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2029,curl: (28) Connection timeout after 2023 ms |
95.749,INTER_ISLAND_MESH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2017,curl: (28) Connection timeout after 2012 ms |
96.127,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,96,
96.160,INTER_ISLAND_MESH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
96.373,INTER_ISLAND_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2011,curl: (28) Connection timeout after 2006 ms |
96.373,INTER_ISLAND_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,73,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 68 ms: No route to host |
96.521,INTER_ISLAND_MESH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2013,curl: (28) Connection timeout after 2008 ms |
96.586,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,13,
96.620,INTER_ISLAND_MESH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,65,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 61 ms: No route to host |
96.620,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,66,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 61 ms: No route to host |
96.620,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,66,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 59 ms: No route to host |
96.806,INTER_ISLAND_MESH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2008,curl: (28) Connection timeout after 2002 ms |
97.093,INTER_ISLAND_MESH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2007,curl: (28) Connection timeout after 2002 ms |
97.236,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,106,
97.453,INTER_ISLAND_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,75,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 71 ms: No route to host |
97.462,INTER_ISLAND_MESH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
97.593,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,5,
98.111,INTER_ISLAND_MESH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2008,curl: (28) Connection timeout after 2001 ms |
98.112,INTER_ISLAND_MESH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2009,curl: (28) Connection timeout after 2001 ms |
98.244,INTER_ISLAND_MESH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2011,curl: (28) Connection timeout after 2005 ms |
98.309,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,65,
98.519,INTER_ISLAND_MESH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2024,curl: (28) Connection timeout after 2018 ms |
98.519,INTER_ISLAND_MESH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2024,curl: (28) Connection timeout after 2019 ms |
98.540,INTER_ISLAND_MESH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,73,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 67 ms: No route to host |
98.561,INTER_ISLAND_MESH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2006,curl: (28) Connection timeout after 2000 ms |
98.561,INTER_ISLAND_MESH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
98.561,INTER_ISLAND_MESH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2007,curl: (28) Connection timeout after 2001 ms |
98.605,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,9,
98.696,INTER_ISLAND_MESH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2014,curl: (28) Connection timeout after 2010 ms |
98.787,INTER_ISLAND_MESH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2023,curl: (28) Connection timeout after 2018 ms |
99.205,INTER_ISLAND_MESH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2008,curl: (28) Connection timeout after 2004 ms |
99.362,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,49,
99.383,INTER_ISLAND_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
99.542,INTER_ISLAND_MESH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2016,curl: (28) Connection timeout after 2010 ms |
99.630,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,10,
99.634,INTER_ISLAND_MESH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
99.634,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2003,curl: (28) Connection timeout after 2000 ms |
99.634,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
99.850,INTER_ISLAND_MESH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2038,curl: (28) Connection timeout after 2035 ms |
100.121,INTER_ISLAND_MESH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2021,curl: (28) Connection timeout after 2017 ms |
100.410,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,43,
100.466,INTER_ISLAND_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2005,curl: (28) Connection timeout after 2000 ms |
100.466,INTER_ISLAND_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,81,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 73 ms: No route to host |
100.653,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,9,
100.717,INTER_ISLAND_MESH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,74,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 71 ms: No route to host |
100.718,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,74,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 70 ms: No route to host |
100.718,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,74,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 71 ms: No route to host |
101.120,INTER_ISLAND_MESH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
101.125,INTER_ISLAND_MESH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
101.271,INTER_ISLAND_MESH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2023,curl: (28) Connection timeout after 2016 ms |
101.485,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,57,
101.530,INTER_ISLAND_MESH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
101.530,INTER_ISLAND_MESH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2006,curl: (28) Connection timeout after 2002 ms |
101.547,INTER_ISLAND_MESH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
101.548,INTER_ISLAND_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,75,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 69 ms: No route to host |
101.568,INTER_ISLAND_MESH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2004,curl: (28) Connection timeout after 2001 ms |
101.571,INTER_ISLAND_MESH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2006,curl: (28) Connection timeout after 2000 ms |
101.571,INTER_ISLAND_MESH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2006,curl: (28) Connection timeout after 2000 ms |
101.678,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,8,
101.705,INTER_ISLAND_MESH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
101.796,INTER_ISLAND_MESH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
102.229,INTER_ISLAND_MESH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2017,curl: (28) Connection timeout after 2009 ms |
102.551,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,57,
102.552,INTER_ISLAND_MESH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2004,curl: (28) Connection timeout after 2001 ms |
102.636,INTER_ISLAND_MESH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,85,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 81 ms: No route to host |
102.692,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,7,
102.876,INTER_ISLAND_MESH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2011,curl: (28) Connection timeout after 2005 ms |
103.133,INTER_ISLAND_MESH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2008,curl: (28) Connection timeout after 2004 ms |
103.488,INTER_ISLAND_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2015,curl: (28) Connection timeout after 2009 ms |
103.618,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,61,
103.735,INTER_ISLAND_MESH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2013,curl: (28) Connection timeout after 2010 ms |
103.735,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2013,curl: (28) Connection timeout after 2009 ms |
103.735,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2014,curl: (28) Connection timeout after 2008 ms |
103.736,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,33,
104.131,INTER_ISLAND_MESH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2005,curl: (28) Connection timeout after 2000 ms |
104.133,INTER_ISLAND_MESH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
104.278,INTER_ISLAND_MESH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2005,curl: (28) Connection timeout after 2001 ms |
104.551,INTER_ISLAND_MESH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2012,curl: (28) Connection timeout after 2008 ms |
104.551,INTER_ISLAND_MESH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2012,curl: (28) Connection timeout after 2006 ms |
104.555,INTER_ISLAND_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2004,curl: (28) Connection timeout after 2000 ms |
104.556,INTER_ISLAND_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,63,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 60 ms: No route to host |
104.603,INTER_ISLAND_MESH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2028,curl: (28) Connection timeout after 2023 ms |
104.603,INTER_ISLAND_MESH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2029,curl: (28) Connection timeout after 2025 ms |
104.603,INTER_ISLAND_MESH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2031,curl: (28) Connection timeout after 2027 ms |
104.702,INTER_ISLAND_MESH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,82,
104.742,INTER_ISLAND_MESH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2032,curl: (28) Connection timeout after 2028 ms |
104.747,INTER_ISLAND_MESH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,success,200,5,
104.812,INTER_ISLAND_MESH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,71,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 65 ms: No route to host |
104.812,INTER_ISLAND_MESH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,71,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 67 ms: No route to host |
104.813,INTER_ISLAND_MESH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,71,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 67 ms: No route to host |
104.812,INTER_ISLAND_MESH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
105.264,INTER_ISLAND_MESH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2010,curl: (28) Connection timeout after 2006 ms |
105.563,INTER_ISLAND_MESH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,2007,curl: (28) Connection timeout after 2003 ms |
105.643,INTER_ISLAND_MESH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2006,curl: (28) Connection timeout after 2001 ms |
105.646,INTER_ISLAND_MESH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,83,curl: (7) Failed to connect to 10.0.0.30 port 8000 after 78 ms: No route to host |
105.890,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,success,200,185,
106.100,INTER_ISLAND_MESH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2209,curl: (28) Connection timeout after 2012 ms |
106.359,INTER_ISLAND_MESH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2222,curl: (28) Connection timeout after 2042 ms |
107.414,INTER_ISLAND_MESH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2276,curl: (28) Connection timeout after 2011 ms |
107.498,INTER_ISLAND_MESH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2211,curl: (28) Connection timeout after 2007 ms |
107.507,INTER_ISLAND_MESH,zt_sensor,svc_external,http://10.0.0.70:8000,blocked,000,2368,curl: (28) Connection timeout after 2057 ms |
107.732,INTER_ISLAND_MESH,zt_responder,svc_critical,http://10.0.0.30:8000,blocked,000,2169,curl: (28) Connection timeout after 2016 ms |
107.865,INTER_ISLAND_MESH,zt_attacker,svc_alert,http://10.0.0.31:8000,blocked,000,2303,curl: (28) Connection timeout after 2018 ms |
107.774,INTER_ISLAND_MESH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2211,curl: (28) Connection timeout after 2036 ms |
107.891,REATTACH,zt_sensor_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2282,curl: (28) Connection timeout after 2104 ms |
107.828,REATTACH,zt_responder_i2,svc_central_identity,http://10.0.0.10:8000,blocked,000,2219,curl: (28) Connection timeout after 2000 ms |
107.859,REATTACH,zt_responder_i2,svc_noncritical,http://10.0.0.40:8000,blocked,000,2250,curl: (28) Connection timeout after 2019 ms |
107.926,REATTACH,zt_civilian_user,svc_external,http://10.0.0.70:8000,blocked,000,2179,curl: (28) Connection timeout after 2024 ms |
108.607,REATTACH,zt_responder_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2787,curl: (28) Connection timeout after 2003 ms |
108.724,REATTACH,zt_civilian_user,svc_central_identity,http://10.0.0.10:8000,blocked,000,2855,curl: (28) Connection timeout after 2002 ms |
108.706,REATTACH,zt_responder_i2,svc_alert,http://10.0.0.31:8000,blocked,000,2944,curl: (28) Connection timeout after 2009 ms |
108.797,REATTACH,zt_attacker_i2,svc_critical,http://10.0.0.30:8000,blocked,000,2947,curl: (28) Connection timeout after 2004 ms |
109.038,REATTACH,zt_civilian_user,svc_noncritical,http://10.0.0.40:8000,blocked,000,2722,curl: (28) Connection timeout after 2005 ms |
108.910,REATTACH,zt_civilian_user_i2,svc_critical,http://10.0.0.30:8000,blocked,000,3079,curl: (28) Connection timeout after 2002 ms |
109.235,REATTACH,zt_attacker,svc_critical,http://10.0.0.30:8000,blocked,000,2492,curl: (28) Connection timeout after 2004 ms |
109.576,REATTACH,zt_civilian_user,svc_critical,http://10.0.0.30:8000,blocked,000,2853,curl: (28) Connection timeout after 2029 ms |
110.020,REATTACH,zt_responder,svc_external,http://10.0.0.70:8000,blocked,000,3445,curl: (28) Connection timeout after 2024 ms |
110.264,REATTACH,zt_responder,svc_noncritical,http://10.0.0.40:8000,blocked,000,2949,curl: (28) Connection timeout after 2006 ms |
110.228,REATTACH,zt_responder,svc_central_identity,http://10.0.0.10:8000,blocked,000,2725,curl: (28) Connection timeout after 2009 ms |
110.730,REATTACH,zt_responder,svc_alert,http://10.0.0.31:8000,blocked,000,3731,curl: (28) Operation timed out after 3017 milliseconds with 0 bytes received |
111.014,REATTACH,zt_sensor,svc_alert,http://10.0.0.31:8000,blocked,000,2545,curl: (28) Connection timeout after 2042 ms |
111.345,REATTACH,zt_sensor,svc_central_identity,http://10.0.0.10:8000,blocked,000,2703,curl: (28) Connection timeout after 2031 ms |
111.925,REATTACH,zt_attacker,svc_external,http://10.0.0.70:8000,blocked,000,2617,curl: (28) Connection timeout after 2017 ms |
